J. no.,J. len [ft],t [in],to u/s w. [ft],log dist. [ft],Height [ft],event,depth [%],ID Reduction [%],length [in],width [in],P2 Burst / MOP,o'clock,internal,comment
,,0.344,-21.69,125.12,797.4828,Cluster,16.0,,3.55,2.64,,9:04,NO,
,,0.344,-24.15,127.58,797.199,Cluster,18.0,,2.0,3.44,,5:50,NO,
,,0.344,-39.17,605.58,797.0721,Cluster,10.0,,0.86,2.41,,9:48,NO,
,,0.344,-30.35,636.8,802.0368,Cluster,15.0,,1.85,8.94,,4:38,NO,
,,0.344,-13.32,668.73,803.305,Cluster,21.0,,4.67,10.14,1.74,1:34,NO,
,,0.344,-13.41,668.81,803.3067,metal loss,40.0,,1.02,0.94,1.85,9:38,NO,
,,0.344,-0.86,679.22,804.051,metal loss,25.0,,2.36,1.3,1.81,8:16,NO,
,,0.344,-0.92,679.28,804.058,metal loss,15.0,,1.61,5.95,,8:50,NO,
,,0.344,-1.56,957.34,820.5215,Cluster,28.0,,3.46,3.33,1.74,4:17,NO,
,,0.344,-1.77,957.56,820.5458,metal loss,17.0,,1.14,1.14,,3:44,NO,
,,0.344,-32.37,1071.67,831.4453,metal loss-manufacturing anomaly,18.0,,0.67,0.83,,12:19,,
,,0.344,-38.85,1198.08,842.8628,Cluster,13.0,,4.9,1.11,,4:10,YES,
,,0.344,-5.26,1204.54,843.5122,Cluster,13.0,,8.21,5.13,,3:56,YES,
,,0.344,-27.45,1226.73,845.7444,Cluster,10.0,,2.05,0.73,,7:51,YES,
,,0.344,-32.07,1231.34,846.2109,Cluster,10.0,,4.49,4.88,,3:44,YES,
,,0.344,-38.85,1238.12,846.9762,Cluster,10.0,,0.97,1.78,,7:51,YES,
,,0.344,-0.16,1239.41,847.1265,Cluster,11.0,,0.94,3.88,,3:45,YES,
,,0.344,-3.37,1242.62,847.502,Cluster,11.0,,8.17,5.95,,3:31,YES,
,,0.344,-13.67,1252.92,848.7088,Cluster,10.0,,5.48,5.26,,7:41,YES,
,,0.344,-17.53,1256.78,849.1625,Cluster,10.0,,1.02,2.2,,3:35,YES,
,,0.344,-23.45,1262.7,849.8628,Cluster,11.0,,25.08,6.14,,7:45,YES,
,,0.344,-25.02,1264.27,850.0493,metal loss,10.0,,0.47,0.59,,3:17,YES,
,,0.344,-26.64,1265.9,850.2413,Cluster,11.0,,7.7,3.98,,3:20,YES,
,,0.344,-36.54,1275.79,851.4171,Cluster,10.0,,5.03,3.86,,8:16,YES,
,,0.344,-37.65,1276.9,851.5489,Cluster,11.0,,9.19,5.01,,7:59,YES,
,,0.344,-39.55,1278.81,851.7731,Cluster,10.0,,5.35,9.59,,7:46,YES,
,,0.344,-5.12,1284.35,852.4263,Cluster,11.0,,2.45,7.96,,2:38,YES,
,,0.344,-17.29,1296.52,853.8535,Cluster,10.0,,1.68,5.01,,8:41,YES,
,,0.344,-17.74,1296.97,853.9065,Cluster,10.0,,2.5,3.56,,2:45,YES,
,,0.344,-20.56,1299.79,854.2387,Cluster,10.0,,5.15,4.65,,8:33,YES,
,,0.344,-23.44,1302.67,854.5774,metal loss,12.0,,0.55,0.55,,1:57,YES,
,,0.344,-3.65,1322.91,856.9639,Cluster,10.0,,1.82,2.26,,9:33,YES,
,,0.344,-11.21,1330.47,857.8544,Cluster,10.0,,9.49,7.52,,8:40,YES,
,,0.344,-21.77,1341.04,859.1039,Cluster,10.0,,27.71,19.52,,12:49,YES,
,,0.344,-22.93,1342.19,859.2408,metal loss,10.0,,0.59,0.71,,12:24,YES,
,,0.344,-29.41,1348.67,860.0116,metal loss,10.0,,0.55,0.71,,12:26,YES,
,,0.344,-30.73,1349.99,860.1694,Cluster,11.0,,1.61,3.9,,1:40,YES,
,,0.344,-39.98,1359.24,861.2799,Cluster,13.0,,7.85,12.23,,8:48,YES,
,,0.344,-4.19,1363.47,861.7895,Cluster,10.0,,3.68,17.3,,12:59,YES,
,,0.344,-6.84,1366.12,862.1094,Cluster,12.0,,13.34,14.31,,1:45,YES,
,,0.344,-7.39,1366.68,862.1763,Cluster,12.0,,2.83,3.31,,9:25,YES,
,,0.344,-7.79,1367.08,862.2245,Cluster,11.0,,44.24,12.19,,8:15,YES,
,,0.344,-8.89,1368.18,862.3573,Cluster,11.0,,26.45,12.59,,2:10,YES,
,,0.344,-11.78,1371.07,862.7063,Cluster,10.0,,14.12,13.51,,8:09,YES,
,,0.344,-12.24,1371.53,862.7616,Cluster,13.0,,12.13,11.86,,2:05,YES,
,,0.344,-13.15,1372.43,862.871,Cluster,10.0,,15.32,11.54,,2:18,YES,
,,0.344,-15.15,1374.44,863.113,Cluster,10.0,,7.01,11.81,,8:16,YES,
,,0.344,-16.78,1376.07,863.3097,Cluster,11.0,,1.7,1.82,,9:46,YES,
,,0.344,-20.62,1379.91,863.77,Cluster,10.0,,6.49,11.08,,8:27,YES,
,,0.344,-20.79,1380.08,863.7899,Cluster,11.0,,13.16,12.61,,2:04,YES,
,,0.344,-21.68,1380.97,863.8966,Cluster,10.0,,5.74,2.72,,8:22,YES,
,,0.344,-21.96,1381.24,863.9297,Cluster,10.0,,2.18,3.77,,3:04,YES,
,,0.344,-23.32,1382.61,864.0927,Cluster,11.0,,9.08,11.83,,2:04,YES,
,,0.344,-24.35,1383.64,864.2158,Cluster,10.0,,4.88,11.98,,8:21,YES,
,,0.344,-30.6,1389.89,864.9379,Cluster,13.0,,9.49,12.15,,1:56,YES,
,,0.344,-35.26,1394.54,865.4626,Cluster,10.0,,7.66,14.01,,1:56,YES,
,,0.344,-35.43,1394.71,865.4814,Cluster,11.0,,13.49,11.29,,8:29,YES,
,,0.344,-36.63,1395.92,865.6171,Cluster,11.0,,4.52,9.59,,8:36,YES,
,,0.344,-38.81,1398.09,865.8604,Cluster,11.0,,5.52,20.09,,6:48,YES,
,,0.344,-39.42,1398.71,865.9294,Cluster,10.0,,8.11,17.45,,8:22,YES,
,,0.344,-39.43,1398.71,865.9296,Cluster,12.0,,6.7,10.33,,2:13,YES,
,,0.344,-39.45,1398.73,865.9318,Cluster,13.0,,7.19,5.91,,5:53,YES,
,,0.344,-0.06,1399.35,866.0009,Cluster,11.0,,5.58,13.26,,1:53,YES,
,,0.344,-0.53,1399.82,866.0529,Cluster,10.0,,12.95,14.68,,1:48,YES,
,,0.344,-4.99,1404.28,866.5504,Cluster,10.0,,1.58,6.47,,2:43,YES,
,,0.344,-5.63,1404.92,866.6216,Cluster,11.0,,3.47,2.81,,8:30,YES,
,,0.344,-5.68,1404.97,866.6281,Cluster,10.0,,6.19,10.12,,8:38,YES,
,,0.344,-6.75,1406.04,866.7475,Cluster,10.0,,5.17,8.04,,9:15,YES,
,,0.344,-7.67,1406.96,866.8492,Cluster,10.0,,17.59,13.24,,8:23,YES,
,,0.344,-9.24,1408.53,867.0232,Cluster,10.0,,9.12,11.21,,8:39,YES,
,,0.344,-9.86,1409.15,867.0924,Cluster,10.0,,6.43,5.91,,2:10,YES,
,,0.344,-13.25,1412.54,867.469,Cluster,11.0,,18.37,11.52,,8:51,YES,
,,0.344,-15.8,1415.09,867.7519,Cluster,10.0,,4.85,6.79,,2:10,YES,
,,0.344,-19.92,1419.21,868.2067,metal loss,10.0,,0.67,0.71,,12:22,YES,
,,0.344,-20.2,1419.48,868.2372,Cluster,12.0,,33.85,14.64,,8:29,YES,
,,0.344,-24.08,1423.37,868.6651,Cluster,10.0,,6.65,6.49,,1:53,YES,
,,0.344,-25.11,1424.4,868.7783,Cluster,11.0,,37.4,13.43,,8:42,YES,
,,0.344,-26.15,1425.43,868.8925,Cluster,14.0,,12.29,7.46,,2:17,YES,
,,0.344,-29.65,1428.94,869.2758,Cluster,10.0,,6.01,8.48,,1:54,YES,
,,0.344,-30.2,1429.49,869.3364,Cluster,12.0,,7.54,8.63,,1:49,YES,
,,0.344,-31.62,1430.91,869.4911,Cluster,10.0,,3.85,6.58,,2:09,YES,
,,0.344,-33.05,1432.34,869.6466,Cluster,10.0,,12.38,12.38,,1:44,YES,
,,0.344,-34.03,1433.32,869.7533,metal loss-manufacturing anomaly,12.0,,0.63,0.71,,11:41,,
,,0.344,-36.25,1435.54,869.9959,Cluster,10.0,,5.23,9.59,,1:56,YES,
,,0.344,-39.21,1438.5,870.3163,Cluster,10.0,,6.94,7.96,,1:51,YES,
,,0.344,-39.46,1438.75,870.3431,Cluster,17.0,,6.48,15.12,,8:03,YES,
,,0.344,-0.01,1439.24,870.3961,Cluster,12.0,,5.89,7.73,,9:11,YES,
,,0.344,-0.02,1439.25,870.3977,Cluster,10.0,,4.03,5.74,,2:12,YES,
,,0.344,-9.19,1448.43,871.3845,Cluster,10.0,,1.15,3.46,,7:38,YES,
,,0.344,-15.41,1454.64,872.043,Cluster,11.0,,3.89,10.58,,9:12,YES,
,,0.344,-19.3,1458.54,872.4545,Cluster,10.0,,0.62,1.8,,9:57,YES,
,,0.344,-22.61,1461.84,872.8023,Cluster,11.0,,8.21,8.67,,9:27,YES,
,,0.344,-23.36,1462.59,872.881,Cluster,10.0,,11.21,11.42,,8:49,YES,
,,0.344,-24.14,1463.37,872.9627,Cluster,10.0,,19.98,11.21,,1:04,YES,
,,0.344,-25.66,1464.89,873.1228,Cluster,10.0,,13.72,11.71,,1:04,YES,
,,0.344,-26.78,1466.02,873.2407,Cluster,10.0,,21.9,12.67,,9:03,YES,
,,0.344,-27.2,1466.43,873.2848,Cluster,10.0,,10.44,10.05,,1:09,YES,
,,0.344,-34.64,1473.88,874.0644,Cluster,10.0,,5.68,10.33,,1:26,YES,
,,0.344,-3.61,1477.89,874.4844,Cluster,11.0,,34.78,13.8,,9:03,YES,
,,0.344,-6.85,1481.13,874.8229,metal loss,10.0,,0.59,0.55,,3:23,YES,
,,0.344,-6.97,1481.25,874.8359,Cluster,10.0,,5.84,12.13,,1:04,YES,
,,0.344,-14.31,1488.59,875.6039,metal loss,10.0,,0.51,0.63,,9:19,YES,
,,0.344,-19.76,1494.04,876.1739,Cluster,11.0,,20.58,12.23,,8:52,YES,
,,0.344,-33.6,1507.88,877.6284,Cluster,10.0,,7.0,7.88,,1:14,YES,
,,0.344,-36.69,1510.97,877.9545,Cluster,11.0,,4.04,6.24,,1:46,YES,
,,0.344,-38.02,1512.3,878.0946,Cluster,10.0,,4.52,6.97,,9:43,YES,
,,0.344,-3.38,1517.65,878.6589,Cluster,10.0,,12.73,8.61,,1:33,YES,
,,0.344,-4.14,1518.41,878.7387,Cluster,10.0,,10.87,6.7,,1:02,YES,
,,0.344,-28.16,1542.43,881.2638,Cluster,10.0,,6.01,5.8,,1:47,YES,
,,0.344,-39.61,1553.88,882.4519,Cluster,10.0,,4.56,8.27,,10:11,YES,
,,0.344,-5.75,1560.05,883.08,metal loss,11.0,,0.75,0.55,,9:56,YES,
,,0.344,-9.49,1563.79,883.4539,Cluster,10.0,,10.93,6.66,,10:26,YES,
,,0.344,-17.53,1571.84,884.2396,Cluster,11.0,,4.52,3.33,,10:40,YES,
,,0.344,-21.56,1575.87,884.6258,Cluster,15.0,,7.39,6.91,,10:35,YES,
,,0.344,-27.71,1582.01,885.2172,Cluster,10.0,,3.26,4.34,,10:37,YES,
,,0.344,-29.84,1584.15,885.4233,Cluster,14.0,,3.89,3.14,,10:35,YES,
,,0.344,-30.3,1584.61,885.4672,Cluster,11.0,,13.44,6.97,,10:37,YES,
,,0.344,-33.22,1587.53,885.749,Cluster,10.0,,4.07,6.97,,10:14,YES,
,,0.344,-39.49,1593.8,886.361,Cluster,10.0,,5.5,16.65,,9:06,YES,
,,0.344,-0.7,1595.0,886.478,Cluster,14.0,,5.1,20.55,,8:21,YES,
,,0.344,-0.81,1595.1,886.4883,metal loss,20.0,,1.18,6.34,1.87,6:57,YES,
,,0.344,-15.69,1609.99,887.9465,metal loss,10.0,,0.67,0.59,,12:24,YES,
,,0.344,-34.48,1628.77,889.7887,Cluster,11.0,,0.8,2.12,,10:29,YES,
,,0.344,-40.09,1634.38,890.3414,Cluster,10.0,,5.09,11.1,,9:54,YES,
,,0.344,-0.01,1634.41,890.3443,Cluster,10.0,,6.9,26.12,,12:16,YES,
,,0.344,-0.91,1635.31,890.4325,Cluster,11.0,,4.88,22.14,,12:19,YES,
,,0.344,-39.52,1673.93,894.1085,Cluster,11.0,,6.3,11.71,,9:27,YES,
,,0.344,-40.11,1674.51,894.1603,Cluster,10.0,,5.08,12.73,,9:47,YES,
,,0.344,-22.33,1696.83,896.1156,Cluster,11.0,,0.92,2.85,,12:20,YES,
,,0.344,-39.58,1714.09,897.5261,Cluster,11.0,,5.06,11.94,,9:52,YES,
,,0.344,-36.06,1790.51,902.3065,Cluster,10.0,,2.77,2.26,,11:07,YES,
,,0.344,-4.02,2104.45,909.5225,metal loss,13.0,,0.51,0.59,,11:59,YES,
,,0.344,-11.71,2112.13,909.841,Cluster,10.0,,2.84,2.81,,11:54,YES,
,,0.344,-13.09,2113.52,909.8994,metal loss,14.0,,0.79,0.71,,6:42,YES,
,,0.344,-13.82,2114.25,909.9303,metal loss,10.0,,1.34,0.79,,11:06,YES,
,,0.344,-18.3,2118.73,910.1192,Cluster,13.0,,2.03,3.02,,6:09,YES,
,,0.344,-20.1,2120.53,910.1957,metal loss,10.0,,0.35,0.71,,12:49,YES,
,,0.344,-21.44,2121.87,910.2533,Cluster,11.0,,2.93,4.88,,12:44,YES,
,,0.344,-22.62,2123.05,910.3039,metal loss,12.0,,0.75,0.83,,4:56,YES,
,,0.344,-23.67,2124.09,910.3487,metal loss,10.0,,0.71,0.71,,5:21,YES,
,,0.344,-25.92,2126.34,910.4453,metal loss,11.0,,0.79,1.14,,6:03,YES,
,,0.344,-26.56,2126.98,910.4728,Cluster,22.0,,1.81,2.98,1.84,6:06,YES,
,,0.344,-26.63,2127.06,910.476,Cluster,11.0,,2.38,2.05,,6:58,YES,
,,0.344,-36.07,2136.49,910.9471,metal loss,15.0,,0.75,0.71,,12:00,YES,
,,0.344,-37.34,2137.77,911.0257,Cluster,12.0,,4.24,4.38,,11:17,YES,
,,0.344,-38.96,2139.38,911.1251,metal loss,11.0,,0.43,0.71,,11:57,YES,
,,0.344,-39.88,2140.31,911.1823,metal loss,12.0,,0.67,0.71,,4:47,YES,
,,0.344,-5.88,2146.34,911.5635,Cluster,10.0,,1.81,1.4,,11:59,YES,
,,0.344,-7.73,2148.19,911.6828,metal loss,19.0,,0.79,0.55,,5:36,YES,
,,0.344,-9.98,2150.44,911.8277,metal loss,10.0,,0.71,0.71,,7:16,YES,
,,0.344,-13.06,2153.51,912.0268,metal loss,15.0,,0.91,0.91,,6:39,YES,
,,0.344,-17.03,2157.49,912.2906,metal loss,25.0,,0.71,0.63,1.88,6:58,YES,
,,0.344,-19.12,2159.58,912.4296,metal loss,10.0,,1.26,1.06,,11:44,YES,
,,0.344,-20.62,2161.08,912.529,metal loss,17.0,,0.63,0.55,,6:40,YES,
,,0.344,-34.16,2174.62,913.456,metal loss,12.0,,0.87,0.91,,6:31,YES,
,,0.344,-36.31,2176.77,913.6075,metal loss,14.0,,0.59,0.79,,12:04,YES,
,,0.344,-38.82,2179.28,913.7847,metal loss,10.0,,0.59,0.71,,4:34,YES,
,,0.344,-38.99,2179.45,913.7965,Cluster,11.0,,2.76,4.38,,5:04,YES,
,,0.344,-1.23,2181.73,913.9577,metal loss,12.0,,1.61,0.83,,5:17,YES,
,,0.344,-3.76,2184.26,914.1366,metal loss,10.0,,0.51,0.71,,12:11,YES,
,,0.344,-12.11,2192.61,914.7337,metal loss,12.0,,0.59,0.71,,7:18,YES,
,,0.344,-13.63,2194.13,914.8433,metal loss,11.0,,0.71,0.59,,11:58,YES,
,,0.344,-38.22,2218.72,916.6591,metal loss,12.0,,0.98,0.71,,5:13,YES,
,,0.344,-39.74,2220.24,916.7737,Cluster,16.0,,3.12,2.77,,5:23,YES,
,,0.344,-39.74,2220.24,916.7741,metal loss,11.0,,0.91,0.59,,6:19,YES,
,,0.344,-2.29,2222.85,916.9708,metal loss,15.0,,0.55,0.71,,7:15,YES,
,,0.344,-6.11,2226.67,917.2614,metal loss,10.0,,0.59,0.71,,7:10,YES,
,,0.344,-6.15,2226.72,917.2647,metal loss,10.0,,0.91,0.63,,6:24,YES,
,,0.344,-7.41,2227.98,917.3608,metal loss,12.0,,0.63,0.71,,7:20,YES,
,,0.344,-8.24,2228.8,917.4236,metal loss,10.0,,0.71,0.71,,6:27,YES,
,,0.344,-12.48,2233.04,917.7464,metal loss,13.0,,0.79,0.94,,6:24,YES,
,,0.344,-12.61,2233.17,917.7564,Cluster,11.0,,1.76,1.11,,4:57,YES,
,,0.344,-13.8,2234.36,917.8472,Cluster,11.0,,2.12,0.73,,7:33,YES,
,,0.344,-14.13,2234.69,917.8724,metal loss,12.0,,0.63,0.71,,5:14,YES,
,,0.344,-14.68,2235.25,917.9148,metal loss,10.0,,1.1,0.83,,6:23,YES,
,,0.344,-18.33,2238.9,918.1934,Cluster,15.0,,2.34,1.11,,5:19,YES,
,,0.344,-20.64,2241.2,918.3697,metal loss,15.0,,0.67,0.71,,4:59,YES,
,,0.344,-21.28,2241.84,918.4186,metal loss,12.0,,0.59,0.71,,5:26,YES,
,,0.344,-23.35,2243.92,918.5765,metal loss,17.0,,0.71,0.71,,6:21,YES,
,,0.344,-24.32,2244.89,918.6503,metal loss,11.0,,0.75,0.63,,6:11,YES,
,,0.344,-26.45,2247.01,918.811,metal loss,17.0,,0.87,0.71,,5:31,YES,
,,0.344,-28.19,2248.76,918.943,metal loss,16.0,,0.63,0.59,,6:26,YES,
,,0.344,-28.72,2249.29,918.9831,metal loss,10.0,,0.71,0.71,,6:01,YES,
,,0.344,-28.93,2249.5,918.9989,metal loss,11.0,,0.71,0.71,,6:28,YES,
,,0.344,-33.35,2253.91,919.3328,metal loss,13.0,,0.47,0.71,,5:23,YES,
,,0.344,-35.19,2255.76,919.4699,Cluster,18.0,,1.94,0.69,,5:25,YES,
,,0.344,-36.84,2257.41,919.5927,metal loss,13.0,,0.79,0.67,,6:25,YES,
,,0.344,-37.56,2258.13,919.646,Cluster,11.0,,4.56,3.83,,4:55,YES,
,,0.344,-39.55,2260.11,919.7917,Cluster,15.0,,3.11,3.31,,5:32,YES,
,,0.344,-0.08,2260.47,919.8172,Cluster,13.0,,1.57,4.48,,5:35,YES,
,,0.344,-1.62,2262.01,919.9293,metal loss,10.0,,0.67,0.71,,7:07,YES,
,,0.344,-3.59,2263.98,920.0726,Cluster,13.0,,1.66,0.69,,5:57,YES,
,,0.344,-5.62,2266.01,920.2201,metal loss,10.0,,0.47,0.71,,11:47,YES,
,,0.344,-6.88,2267.26,920.3112,metal loss,10.0,,0.79,0.59,,6:03,YES,
,,0.344,-8.13,2268.51,920.4023,metal loss,12.0,,0.55,0.71,,5:25,YES,
,,0.344,-10.6,2270.99,920.5809,Cluster,10.0,,1.86,1.43,,6:27,YES,
,,0.344,-30.04,2290.43,921.9339,Cluster,10.0,,3.88,0.71,,5:30,YES,
,,0.344,-30.6,2290.98,921.9714,Cluster,12.0,,1.62,3.27,,5:42,YES,
,,0.344,-39.67,2300.05,922.556,Cluster,15.0,,4.56,4.34,,5:52,YES,
,,0.344,-39.74,2300.12,922.5602,Cluster,16.0,,4.03,8.09,,3:49,YES,
,,0.344,-1.84,2302.29,922.6964,metal loss,13.0,,0.67,0.71,,5:47,YES,
,,0.344,-9.55,2310.0,923.1627,metal loss,10.0,,1.02,0.87,,6:09,YES,
,,0.344,-10.08,2310.53,923.1944,metal loss,14.0,,0.98,0.87,,6:03,YES,
,,0.344,-2.37,2368.29,926.2914,Cluster,13.0,,5.62,5.97,,5:40,YES,
,,0.344,-32.93,2982.66,971.2751,metal loss,10.0,,0.51,0.71,,11:01,YES,
,,0.344,-1.76,2991.42,971.457,Cluster,12.0,,0.77,1.72,,9:37,YES,
,,0.344,-1.94,2991.61,971.4608,metal loss,13.0,,0.55,0.55,,9:42,YES,
,,0.344,-3.94,2993.61,971.5022,Cluster,10.0,,1.58,1.36,,9:30,YES,
,,0.344,-4.24,2993.91,971.5085,Cluster,12.0,,1.63,0.67,,2:16,YES,
,,0.344,-4.83,2994.5,971.5207,Cluster,10.0,,4.84,2.81,,9:17,YES,
,,0.344,-12.41,3002.07,971.677,metal loss,10.0,,0.51,0.55,,8:30,YES,
,,0.344,-12.57,3002.24,971.6804,metal loss,11.0,,0.67,0.71,,8:29,YES,
,,0.344,-28.38,3018.05,971.9395,metal loss,10.0,,0.63,0.63,,3:09,YES,
,,0.344,-30.21,3019.88,971.941,Cluster,10.0,,1.76,1.24,,8:31,YES,
,,0.344,-21.59,3051.05,971.9481,Cluster,10.0,,4.02,0.71,,4:35,YES,
,,0.344,-25.37,3054.83,971.9454,Cluster,10.0,,3.74,1.05,,4:18,YES,
,,0.344,-25.79,3055.25,971.945,metal loss,11.0,,0.67,0.71,,4:22,YES,
,,0.344,-27.05,3056.51,971.9441,Cluster,11.0,,3.52,0.69,,4:17,YES,
,,0.344,-27.34,3056.8,971.9439,Cluster,11.0,,4.99,3.83,,7:17,YES,
,,0.344,-28.41,3057.87,971.9432,Cluster,11.0,,3.41,1.2,,4:12,YES,
,,0.344,-28.89,3058.36,971.9428,metal loss,12.0,,0.71,0.55,,4:17,YES,
,,0.344,-29.11,3058.57,971.9426,Cluster,11.0,,6.88,2.77,,3:57,YES,
,,0.344,-29.62,3059.08,971.9421,Cluster,11.0,,9.0,3.37,,7:18,YES,
,,0.344,-29.81,3059.27,971.942,metal loss,10.0,,0.91,0.71,,4:14,YES,
,,0.344,-30.3,3059.76,971.9415,Cluster,11.0,,13.36,5.59,,3:47,YES,
,,0.344,-30.45,3059.92,971.9414,Cluster,11.0,,7.37,3.88,,7:18,YES,
,,0.344,-31.23,3060.69,971.9407,Cluster,15.0,,7.08,1.34,,7:42,YES,
,,0.344,-31.92,3061.38,971.9401,Cluster,15.0,,11.11,2.28,,7:39,YES,
,,0.344,-32.01,3061.47,971.94,Cluster,15.0,,4.7,5.41,,3:59,YES,
,,0.344,-32.51,3061.97,971.9396,Cluster,10.0,,6.55,5.03,,3:37,YES,
,,0.344,-32.95,3062.41,971.9392,Cluster,13.0,,5.17,3.33,,7:34,YES,
,,0.344,-33.63,3063.09,971.9386,Cluster,11.0,,5.63,3.44,,7:39,YES,
,,0.344,-34.09,3063.55,971.9382,Cluster,11.0,,4.67,2.98,,3:46,YES,
,,0.344,-39.61,3069.07,971.929,Cluster,12.0,,4.69,5.59,,8:17,YES,
,,0.344,-39.24,3347.22,961.6587,metal loss,14.0,,1.18,2.24,,3:48,NO,
,,0.344,-39.32,3347.3,961.6548,metal loss,11.0,,0.71,0.94,,7:29,NO,
,,0.344,-17.89,3406.04,958.2962,Cluster,18.0,,2.56,2.85,,5:32,NO,
,,0.344,-39.15,3427.3,957.0421,metal loss,12.0,,0.87,1.93,,7:45,NO,
,,0.344,-0.81,4530.89,907.7889,metal loss,15.0,,1.02,2.32,,4:11,NO,
,,0.344,-38.94,4609.09,909.2472,Cluster,17.0,,3.47,6.35,,6:16,NO,
,,0.344,-26.58,5024.29,907.4257,metal loss-manufacturing anomaly,15.0,,0.67,0.55,,3:43,,
,,0.344,-28.9,5292.54,904.1469,Cluster,14.0,,2.69,2.22,,6:14,NO,
,,0.344,-30.37,5294.02,904.1541,Cluster,12.0,,1.72,0.69,,5:59,NO,
,,0.344,-38.65,5342.18,904.168,Cluster,43.0,,6.68,36.53,1.45,3:18,NO,
,,0.344,-0.79,5344.35,904.1596,Cluster,16.0,,2.0,12.63,,9:41,NO,
,,0.344,-0.99,5344.55,904.1589,Cluster,16.0,,1.02,3.67,,2:33,NO,
