J. no.,J. len [ft],t [in],to u/s w. [ft],log dist. [ft],Height [ft],event,depth [%],ID Reduction [%],length [in],width [in],P2 Burst / MOP,o'clock,internal,comment
,,0.344,-17.57,5361.13,904.1821,Cluster,21.0,,4.13,6.03,1.76,6:20,NO,
,,0.344,-18.29,5361.85,904.1877,metal loss,15.0,,0.94,0.55,,6:06,NO,
,,0.344,-18.4,5361.96,904.1885,metal loss,29.0,,1.73,1.14,1.83,6:40,NO,
,,0.344,-18.47,5362.03,904.1891,Cluster,54.0,,4.21,2.14,1.46,7:18,NO,
,,0.344,-18.58,5362.14,904.19,Cluster,28.0,,4.5,2.77,1.69,4:39,NO,
,,0.344,-18.94,5362.5,904.1928,Cluster,40.0,,4.68,5.72,1.57,7:01,NO,
,,0.344,-19.06,5362.62,904.1937,Cluster,13.0,,2.05,2.33,,4:50,NO,
,,0.344,-19.46,5363.02,904.1969,metal loss,32.0,,3.31,1.65,1.72,4:26,NO,
,,0.344,-19.59,5363.15,904.1979,Cluster,19.0,,3.37,8.23,,6:46,NO,
,,0.344,-20.03,5363.59,904.2013,Cluster,37.0,,1.91,2.2,1.79,4:21,NO,
,,0.344,-21.03,5364.59,904.2091,Cluster,35.0,,2.35,2.12,1.77,4:25,NO,
,,0.344,-21.51,5365.07,904.213,Cluster,22.0,,4.85,2.56,1.73,4:23,NO,
,,0.344,-22.16,5365.72,904.2181,Cluster,59.0,,14.66,17.01,1.08,5:34,NO,
,,0.344,-22.31,5365.86,904.2192,Cluster,11.0,,3.59,5.2,,4:43,NO,
,,0.344,-35.87,5379.43,904.345,Cluster,40.0,,3.78,19.14,1.63,4:36,NO,
,,0.344,-0.74,5447.33,906.411,Cluster,12.0,,2.09,16.57,,6:42,NO,
,,0.344,-12.36,5458.94,906.7782,metal loss-manufacturing anomaly,11.0,,3.82,1.06,,12:40,,
,,0.344,-39.06,5830.69,921.9398,Cluster,19.0,,1.66,6.26,,6:47,NO,
,,0.344,-23.68,6924.26,842.9271,metal loss-manufacturing anomaly,14.0,,0.59,0.55,,12:28,,
,,0.344,-24.96,6925.53,842.8694,metal loss-manufacturing anomaly,20.0,,0.55,0.59,,9:45,,
,,0.344,-39.06,6979.62,840.5392,metal loss,17.0,,1.65,2.01,,5:21,NO,
,,0.344,-39.08,6979.64,840.5385,metal loss,25.0,,1.26,3.9,1.86,6:42,NO,
,,0.344,-39.05,7052.36,838.1095,Cluster,18.0,,1.99,5.38,,3:50,NO,
,,0.344,-24.7,7637.41,815.6535,metal loss,19.0,,1.38,1.18,,9:07,NO,
,,0.344,-25.04,7637.75,815.6391,metal loss,14.0,,1.46,1.53,,9:05,NO,
,,0.344,-26.09,7638.8,815.5944,Cluster,11.0,,3.06,3.46,,9:38,NO,
,,0.344,-38.53,7651.24,815.0541,Cluster,11.0,,3.41,1.38,,6:27,NO,
,,0.344,-39.13,8421.4,815.445,metal loss,11.0,,0.87,1.1,,6:52,NO,
,,0.344,-38.95,8725.0,807.2579,Cluster,10.0,,3.94,4.61,,4:50,NO,
,,0.344,-3.72,8889.36,807.6581,metal loss-manufacturing anomaly,13.0,,0.47,0.71,,10:52,,
,,0.344,-4.23,8889.87,807.6607,metal loss-manufacturing anomaly,14.0,,1.61,0.71,,7:07,,
,,0.344,-1.44,9473.05,780.4636,metal loss,10.0,,0.71,0.59,,5:15,YES,
,,0.344,-38.82,10202.72,826.6514,Cluster,13.0,,2.65,3.81,,7:11,NO,
,,0.344,-8.37,10392.93,824.2547,metal loss-manufacturing anomaly,17.0,,3.66,0.71,,8:22,,
,,0.344,-19.7,10404.26,824.1441,metal loss-manufacturing anomaly,17.0,,3.58,0.63,,2:23,,
,,0.344,-0.76,10505.17,822.7847,Cluster,10.0,,4.09,13.28,,5:10,NO,
,,0.344,-29.95,10574.38,820.8848,Cluster,21.0,,6.8,5.8,1.69,4:21,NO,
,,0.344,-30.7,10575.13,820.8552,Cluster,17.0,,6.35,2.87,,4:19,NO,
,,0.344,-33.09,10577.51,820.7606,Cluster,12.0,,2.87,1.43,,6:20,NO,
,,0.344,-39.0,10583.42,820.523,Cluster,19.0,,2.99,2.91,,6:27,NO,
,,0.344,-39.15,10583.57,820.5169,metal loss,26.0,,1.06,2.28,1.86,3:53,NO,
,,0.344,-0.54,10743.51,820.7096,Cluster,23.0,,2.6,2.39,1.8,5:18,NO,
,,0.344,-4.3,11046.93,829.1849,metal loss-manufacturing anomaly,12.0,,0.63,0.75,,3:25,,
,,0.344,-19.85,12180.29,862.3529,metal loss-manufacturing anomaly,13.0,,3.78,1.46,,10:32,,
,,0.344,-20.9,12381.12,870.4641,metal loss-manufacturing anomaly,20.0,,3.66,2.68,,5:02,,
,,0.344,-0.6,13138.89,876.6469,metal loss,33.0,,5.51,0.63,1.61,4:05,NO,
,,0.344,-0.61,13138.9,876.646,Cluster,34.0,,8.47,25.13,1.52,4:35,NO,
,,0.344,-0.82,13139.11,876.6339,metal loss,11.0,,0.98,1.77,,3:15,NO,
,,0.344,-0.76,13393.85,851.3967,Cluster,14.0,,2.52,8.15,,11:48,NO,
,,0.344,-22.51,13836.19,869.0829,metal loss-manufacturing anomaly,14.0,,0.83,0.87,,10:39,,
,,0.344,-25.71,14928.01,821.8759,metal loss,26.0,,0.91,0.94,1.87,1:11,NO,
,,0.344,-25.9,14928.2,821.8769,Cluster,10.0,,1.57,3.31,,1:07,NO,
,,0.344,-1.48,14943.65,822.1251,Cluster,14.0,,3.23,2.16,,6:08,NO,
,,0.344,-2.22,14944.39,822.146,Cluster,13.0,,4.16,3.35,,5:00,NO,
,,0.344,-2.27,14944.44,822.1474,Cluster,14.0,,7.08,6.14,,6:48,NO,
,,0.5,-0.03,14945.2,822.1702,Cluster,10.0,,8.15,6.03,,4:46,NO,
,,0.5,-3.79,14948.96,822.2879,Cluster,14.0,,5.27,8.84,,4:44,NO,
,,0.344,-1.08,14950.79,822.3451,Cluster,15.0,,3.43,3.5,,5:04,NO,
,,0.344,-1.42,14951.13,822.3559,Cluster,25.0,,6.48,10.52,1.66,3:51,NO,
,,0.344,-0.07,14952.76,822.4068,metal loss,31.0,,0.98,4.09,1.86,5:46,NO,
,,0.344,-28.46,15034.27,821.1598,metal loss,11.0,,0.71,0.67,,8:57,NO,
,,0.344,-30.19,15036.01,821.0611,Cluster,13.0,,3.04,3.31,,8:37,NO,
,,0.344,-8.4,15054.15,820.2092,Cluster,15.0,,5.14,5.32,,5:18,NO,
,,0.344,-20.74,15066.49,819.6019,metal loss,12.0,,1.1,1.02,,3:09,NO,
,,0.344,-27.23,15072.99,819.2671,metal loss,14.0,,0.75,0.59,,8:29,NO,
,,0.344,-28.43,15074.18,819.2055,metal loss,18.0,,0.71,0.71,,9:28,NO,
,,0.344,-29.49,15075.24,819.1509,Cluster,29.0,,4.66,2.95,1.68,9:16,NO,
,,0.344,-30.08,15075.83,819.1202,metal loss,22.0,,0.71,0.71,1.88,9:38,NO,
,,0.344,-32.52,15078.28,818.9927,metal loss,11.0,,0.71,0.79,,9:17,NO,
,,0.344,-32.83,15078.58,818.9767,Cluster,25.0,,3.47,1.28,1.76,9:18,NO,
,,0.344,-38.97,15084.72,818.6563,Cluster,18.0,,1.81,6.3,,3:44,NO,
,,0.344,-0.73,15086.39,818.5693,Cluster,19.0,,4.32,10.74,,3:12,NO,
,,0.344,-0.78,15275.68,809.7644,metal loss,10.0,,2.09,0.71,,4:48,NO,
,,0.344,-12.78,15345.69,802.6387,metal loss,24.0,,2.05,6.02,1.83,4:20,NO,
,,0.344,-2.52,15357.47,801.7592,metal loss,16.0,,1.1,1.18,,5:03,NO,
,,0.344,-15.48,15433.66,805.158,metal loss-manufacturing anomaly,20.0,,0.51,0.71,,9:43,,
,,0.344,-0.71,15564.27,812.2334,Cluster,24.0,,2.72,2.28,1.79,4:49,NO,
,,0.344,-39.71,15957.99,829.9187,metal loss,10.0,,0.75,0.83,,3:57,NO,
,,0.344,-2.36,16000.75,833.4444,metal loss-manufacturing anomaly,16.0,,0.71,0.59,,7:30,,
,,0.344,-18.8,16017.19,835.2104,metal loss-manufacturing anomaly,10.0,,0.79,0.71,,7:29,,
,,0.344,-39.03,16436.07,848.2261,metal loss,10.0,,0.94,0.67,,4:55,NO,
,,0.344,-32.57,16509.36,846.9837,Cluster,35.0,,4.56,11.58,1.63,4:54,NO,
,,0.344,-33.08,16509.87,846.9737,metal loss,10.0,,1.81,2.09,,6:37,NO,
,,0.344,-38.9,16515.7,846.8592,Cluster,20.0,,3.48,16.19,1.79,6:39,NO,
,,0.344,-39.01,16595.76,846.2931,metal loss,14.0,,2.84,0.71,,8:17,NO,
,,0.344,-0.83,16597.57,846.29,metal loss,12.0,,1.61,0.79,,6:29,NO,
,,0.344,-0.83,16597.57,846.29,metal loss,10.0,,1.69,8.19,,4:50,NO,
,,0.344,-0.69,16677.37,845.8829,Cluster,18.0,,4.88,24.86,,2:26,NO,
,,0.344,-0.03,16756.69,845.4098,Cluster,12.0,,4.25,3.86,,3:15,NO,
,,0.344,-38.78,18175.87,873.1097,Cluster,20.0,,4.97,6.79,1.74,4:24,NO,
,,0.344,-38.81,18175.91,873.1085,metal loss,18.0,,0.87,0.59,,6:45,NO,
,,0.344,-38.83,18175.92,873.1082,metal loss,23.0,,0.87,0.87,1.87,5:58,NO,
,,0.344,-0.83,18186.01,872.7616,metal loss,14.0,,1.1,3.42,,6:02,NO,
,,0.344,-34.87,18814.52,926.6041,Cluster,67.0,,1.88,3.5,1.64,7:23,NO,
,,0.344,-39.12,19295.4,918.9961,metal loss,12.0,,1.02,2.99,,5:17,NO,
,,0.344,-14.48,19910.87,876.2111,metal loss,10.0,,0.59,0.71,,6:40,NO,
,,0.344,-0.34,20016.6,870.459,metal loss,10.0,,0.71,0.67,,4:06,NO,
,,0.344,-38.97,20335.14,843.5754,Cluster,21.0,,3.59,5.01,1.78,6:36,NO,
,,0.344,-39.16,20335.33,843.5562,metal loss,11.0,,1.18,1.89,,7:17,NO,
,,0.344,-37.5,20413.71,835.537,metal loss,11.0,,1.81,2.87,,5:47,NO,
,,0.344,-39.22,21019.81,783.2616,Cluster,25.0,,1.85,8.88,1.83,5:07,NO,
,,0.344,-0.68,21282.56,778.8138,Cluster,28.0,,4.84,8.11,1.68,3:53,NO,
,,0.344,-0.7,21282.57,778.8137,metal loss,11.0,,1.65,2.28,,8:23,NO,
,,0.344,-0.71,21282.59,778.8136,metal loss,14.0,,1.3,2.05,,9:10,NO,
,,0.344,-0.71,21282.59,778.8136,metal loss,17.0,,1.65,4.21,,7:18,NO,
,,0.344,-22.6,21304.48,778.7127,metal loss-manufacturing anomaly,14.0,,0.59,0.59,,3:09,,
,,0.344,-25.76,21307.63,778.7003,Cluster,39.0,,7.13,2.98,1.49,6:21,NO,
,,0.344,-19.97,21341.79,778.6263,metal loss,11.0,,3.54,6.1,,5:43,NO,
,,0.344,-31.22,21353.03,778.6063,Cluster,23.0,,4.99,17.47,1.72,4:43,NO,
,,0.344,-33.64,21355.45,778.6014,Cluster,19.0,,3.02,6.45,,4:01,NO,
,,0.344,-39.09,21360.9,778.5886,metal loss,26.0,,1.5,7.17,1.85,7:22,NO,
,,0.344,-0.62,21362.42,778.5846,Cluster,28.0,,3.66,14.43,1.73,7:11,NO,
,,0.344,-0.69,21362.49,778.5844,Cluster,32.0,,4.5,9.68,1.66,5:02,NO,
,,0.344,-0.73,21362.53,778.5843,metal loss,40.0,,3.27,0.63,1.67,4:23,NO,
,,0.344,-0.75,21362.56,778.5843,metal loss,20.0,,0.83,1.89,1.88,3:26,NO,
,,0.344,-0.77,21362.58,778.5842,metal loss,13.0,,1.3,1.42,,10:47,NO,
,,0.344,-36.95,21438.79,778.6576,Cluster,64.0,,7.79,19.23,1.12,5:28,NO,
,,0.344,-38.65,21680.42,780.2876,metal loss,15.0,,0.75,1.3,,5:27,NO,
,,0.344,-39.61,21681.38,780.2943,metal loss,10.0,,2.24,1.3,,6:40,NO,
,,0.344,-11.02,21815.32,773.1062,metal loss,10.0,,0.91,0.87,,6:57,NO,
,,0.344,-0.77,21845.23,771.2559,Cluster,10.0,,1.36,4.92,,7:22,NO,
,,0.344,-0.82,21845.28,771.2542,metal loss,11.0,,1.53,6.34,,3:55,NO,
,,0.344,-39.04,22083.48,774.7476,Cluster,48.0,,2.83,11.63,1.65,4:39,NO,
,,0.344,-39.06,22083.5,774.7477,Cluster,16.0,,2.48,11.02,,6:58,NO,
,,0.344,-39.05,22483.34,774.7232,metal loss,10.0,,2.6,0.71,,6:55,NO,
,,0.344,-0.92,22485.22,774.7015,metal loss-manufacturing anomaly,11.0,,3.39,0.71,,12:26,,
,,0.344,-30.62,22651.75,773.3812,metal loss-manufacturing anomaly,13.0,,0.83,0.55,,2:52,,
,,0.344,-0.87,22781.94,772.2973,Cluster,18.0,,3.26,5.59,,5:45,NO,
,,0.344,-0.76,22941.65,771.6572,Cluster,15.0,,3.23,7.6,,5:59,NO,
,,0.344,-0.82,23022.0,768.1988,metal loss,14.0,,1.06,0.94,,5:20,NO,
,,0.344,-8.2,23029.38,767.9388,metal loss-manufacturing anomaly,12.0,,0.47,0.71,,7:20,,
,,0.344,-11.15,23032.33,767.8694,metal loss-manufacturing anomaly,10.0,,0.63,0.71,,3:33,,
,,0.344,-20.19,23161.46,771.7922,metal loss-manufacturing anomaly,10.0,,3.35,1.22,,1:50,,
,,0.344,-20.8,23162.08,771.7985,metal loss-manufacturing anomaly,25.0,,5.2,0.71,,1:40,,
,,0.344,-0.71,23608.37,775.1361,Cluster,15.0,,2.78,17.2,,2:39,YES,
,,0.344,-28.08,23635.74,774.9633,Cluster,23.0,,5.95,8.4,1.69,12:17,NO,
,,0.344,-37.27,23644.93,774.898,metal loss-manufacturing anomaly,10.0,,0.51,0.71,,8:36,,
,,0.344,-26.68,23674.28,774.7318,Cluster,29.0,,2.45,28.97,1.79,3:05,NO,
,,0.344,-26.69,23674.29,774.7317,metal loss,14.0,,2.09,1.3,,8:03,NO,
,,0.344,-26.74,23674.34,774.7315,Cluster,16.0,,1.39,6.24,,8:54,NO,
,,0.344,-0.74,23675.98,774.7247,metal loss,26.0,,0.98,1.14,1.87,5:09,NO,
,,0.344,-38.92,23754.1,774.7485,Cluster,38.0,,3.04,10.01,1.7,5:28,NO,
,,0.344,-3.76,24662.22,789.5692,metal loss-manufacturing anomaly,13.0,,3.78,2.01,,8:55,,
,,0.344,-39.04,25249.8,799.1802,Cluster,14.0,,1.14,5.8,,5:52,NO,
,,0.344,-37.76,25875.11,764.8979,metal loss-manufacturing anomaly,12.0,,0.55,0.71,,2:14,,
,,0.344,-3.85,26080.87,791.0148,metal loss-manufacturing anomaly,10.0,,0.67,0.59,,12:05,,
,,0.344,-39.13,26416.04,805.8494,metal loss-manufacturing anomaly,21.0,,3.62,0.59,,3:32,,
,,0.344,-38.59,26867.58,805.9027,metal loss,15.0,,1.38,1.5,,7:27,NO,
,,0.344,-38.92,26867.91,805.8889,metal loss,14.0,,1.58,2.01,,7:48,NO,
,,0.344,-38.93,26867.93,805.8881,Cluster,31.0,,1.33,11.88,1.85,4:23,NO,
,,0.344,-39.18,26868.17,805.878,Cluster,22.0,,2.58,2.83,1.81,6:05,NO,
,,0.344,-39.0,26930.57,799.6205,Cluster,12.0,,3.12,4.82,,2:11,NO,
,,0.344,-0.74,26946.29,797.2376,metal loss,25.0,,2.68,0.71,1.79,12:24,NO,
,,0.344,-0.86,27316.61,806.7631,metal loss-manufacturing anomaly,16.0,,0.91,0.83,,5:54,,
,,0.344,-23.68,27579.43,805.2976,metal loss-manufacturing anomaly,12.0,,5.24,1.38,,1:21,,
,,0.344,-25.46,27581.21,805.3021,metal loss-manufacturing anomaly,24.0,,3.9,0.87,,1:09,,
,,0.344,-26.35,27582.11,805.3051,metal loss-manufacturing anomaly,21.0,,3.42,0.75,,1:04,,
,,0.344,-26.81,27582.56,805.3066,metal loss-manufacturing anomaly,11.0,,3.46,2.17,,1:01,,
,,0.344,-27.12,27582.88,805.3076,metal loss-manufacturing anomaly,21.0,,3.39,0.75,,1:15,,
,,0.344,-16.37,27892.3,805.9289,metal loss-manufacturing anomaly,10.0,,3.23,1.06,,8:17,,
,,0.344,-28.97,27944.8,803.8386,metal loss-manufacturing anomaly,20.0,,1.06,1.18,,10:04,,
,,0.344,-18.8,28027.51,795.4539,metal loss-manufacturing anomaly,10.0,,0.43,0.71,,7:02,,
,,0.344,-17.92,28207.03,796.3722,metal loss-manufacturing anomaly,17.0,,4.33,1.42,,10:31,,
,,0.344,-8.91,28783.01,779.511,metal loss-manufacturing anomaly,13.0,,6.3,1.89,,4:47,,
,,0.344,-0.61,28814.67,779.3579,Cluster,30.0,,4.73,21.05,1.66,4:06,NO,
,,0.344,-38.85,29052.98,775.465,Cluster,42.0,,5.77,42.81,1.5,3:20,NO,
,,0.344,-0.62,29128.12,775.1613,Cluster,38.0,,3.5,20.36,1.66,3:54,NO,
,,0.344,-19.04,29146.54,774.8961,Cluster,35.0,,8.46,10.87,1.5,5:29,NO,
,,0.344,-38.99,29206.49,773.7111,metal loss,38.0,,2.09,9.8,1.77,7:27,NO,
,,0.344,-39.04,29206.54,773.7098,metal loss,17.0,,1.18,5.95,,3:42,NO,
,,0.344,-39.1,29206.61,773.708,Cluster,32.0,,4.13,10.41,1.67,5:14,YES,
,,0.344,-0.58,29207.99,773.67,Cluster,21.0,,6.46,3.65,1.7,4:48,NO,
,,0.344,-0.67,29208.08,773.6676,Cluster,11.0,,4.93,6.08,,6:29,NO,
,,0.344,-0.72,29208.13,773.6661,metal loss,36.0,,4.41,1.18,1.63,5:52,NO,
,,0.344,-3.26,29410.95,768.9311,metal loss,13.0,,1.38,1.06,,5:40,NO,
,,0.344,-7.14,29414.83,768.8315,Cluster,11.0,,4.56,6.12,,5:57,NO,
,,0.344,-9.95,29417.63,768.759,Cluster,22.0,,6.3,3.35,1.69,5:18,NO,
,,0.344,-11.84,29419.53,768.7094,Cluster,22.0,,4.18,2.91,1.75,5:17,NO,
,,0.344,-39.22,29446.91,767.9813,metal loss,15.0,,0.91,1.22,,4:57,NO,
,,0.344,-39.24,29446.92,767.9809,metal loss,42.0,,1.02,3.86,1.85,8:22,NO,
,,0.344,-5.08,29452.86,767.7999,metal loss-manufacturing anomaly,15.0,,0.55,0.71,,6:28,,
,,0.344,-30.33,30262.24,765.6902,metal loss,10.0,,1.26,1.65,,6:20,NO,
,,0.344,-32.09,30264.0,765.6245,metal loss,10.0,,1.06,1.14,,4:47,NO,
,,0.344,-0.56,30471.96,761.7262,Cluster,17.0,,4.76,11.46,,6:06,NO,
,,0.344,-19.71,30570.99,761.7328,metal loss-manufacturing anomaly,19.0,,3.31,0.55,,11:29,,
,,0.344,-22.16,30573.44,761.7224,metal loss-manufacturing anomaly,10.0,,4.17,4.25,,11:38,,
,,0.344,-22.74,30574.03,761.7199,metal loss-manufacturing anomaly,26.0,,3.66,0.71,,11:51,,
,,0.344,-23.47,30574.76,761.7168,metal loss-manufacturing anomaly,10.0,,3.11,0.87,,11:36,,
,,0.344,-24.82,30576.1,761.7112,metal loss-manufacturing anomaly,15.0,,3.58,7.01,,11:33,,
,,0.344,-25.58,30576.86,761.7079,metal loss-manufacturing anomaly,10.0,,3.23,1.58,,11:42,,
,,0.344,-26.01,30577.29,761.7061,metal loss-manufacturing anomaly,14.0,,4.02,3.74,,11:30,,
,,0.344,-26.71,30577.99,761.7032,metal loss-manufacturing anomaly,10.0,,4.13,8.66,,11:20,,
,,0.344,-27.33,30578.61,761.7006,metal loss-manufacturing anomaly,28.0,,3.94,6.38,,11:28,,
,,0.344,-5.65,30676.87,761.3112,metal loss-manufacturing anomaly,17.0,,3.03,0.55,,6:24,,
,,0.344,-5.65,30676.88,761.3111,metal loss-manufacturing anomaly,13.0,,2.79,0.63,,6:34,,
,,0.344,-5.28,31013.67,759.3892,metal loss-manufacturing anomaly,15.0,,0.47,0.71,,4:16,,
,,0.344,-0.68,31509.12,760.0275,Cluster,31.0,,6.41,31.02,1.6,2:17,NO,
,,0.344,-0.79,31509.22,760.0281,Cluster,14.0,,3.59,14.6,,10:05,NO,
,,0.344,-0.7,31549.2,760.2205,Cluster,28.0,,5.63,6.43,1.65,2:54,NO,
,,0.344,-0.7,31549.2,760.2205,Cluster,12.0,,4.92,4.34,,5:24,NO,
,,0.344,-2.56,31551.06,760.2221,Cluster,11.0,,6.3,7.92,,11:30,NO,
,,0.344,-0.77,31574.91,759.8604,Cluster,52.0,,4.91,8.27,1.43,6:22,NO,
,,0.344,-0.8,31574.95,759.8592,Cluster,10.0,,3.01,5.43,,3:58,NO,
,,0.344,-0.81,31574.96,759.8589,metal loss,24.0,,4.13,2.28,1.74,5:29,NO,
,,0.344,-9.33,31583.48,759.5674,metal loss,19.0,,1.42,1.77,,6:28,NO,
,,0.344,-1.53,31586.57,759.4611,metal loss,16.0,,1.3,3.62,,5:46,NO,
,,0.344,-39.04,31980.44,754.9454,Cluster,13.0,,3.34,16.86,,4:26,NO,
,,0.344,-28.99,32514.08,725.6285,Cluster,16.0,,4.18,2.2,,11:34,NO,
,,0.344,-0.77,32594.86,739.352,Cluster,28.0,,1.45,3.58,1.84,6:40,NO,
,,0.344,-0.82,32594.9,739.3589,metal loss,10.0,,0.94,1.34,,4:25,NO,
,,0.344,-13.11,32925.21,749.6401,Cluster,31.0,,21.61,16.78,1.46,7:20,NO,
,,0.344,-13.89,32925.99,749.6223,Cluster,21.0,,4.21,2.89,1.75,6:17,NO,
,,0.344,-15.03,32927.13,749.5958,metal loss,19.0,,1.46,0.75,,6:53,NO,
,,0.344,-16.2,32928.3,749.5687,Cluster,14.0,,2.57,5.09,,7:17,NO,
,,0.344,-0.74,32952.77,749.0267,Cluster,10.0,,2.57,2.49,,7:12,NO,
,,0.344,-39.04,33031.11,747.9919,Cluster,10.0,,2.95,5.63,,7:25,NO,
,,0.344,-39.07,33031.14,747.9916,Cluster,15.0,,1.87,10.12,,4:42,NO,
,,0.344,-0.79,33032.88,747.9696,Cluster,10.0,,0.88,2.51,,3:34,NO,
,,0.344,-0.79,33112.92,747.1422,Cluster,12.0,,2.48,4.75,,4:02,NO,
,,0.344,-38.72,33190.85,746.5087,metal loss,11.0,,3.66,7.36,,7:24,NO,
,,0.344,-32.28,33304.46,744.7818,Cluster,28.0,,4.36,6.72,1.7,11:47,NO,
,,0.344,-32.8,33304.98,744.7765,Cluster,11.0,,3.67,5.55,,11:35,NO,
,,0.344,-23.38,33374.95,744.1882,Cluster,23.0,,3.55,1.91,1.76,6:10,NO,
,,0.344,-29.78,33381.36,744.1271,Cluster,31.0,,1.76,1.32,1.82,5:32,NO,
,,0.344,-30.26,33381.84,744.1223,Cluster,29.0,,4.33,4.63,1.69,5:24,NO,
,,0.344,-31.6,33383.18,744.1089,Cluster,13.0,,4.98,1.64,,5:52,NO,
,,0.344,-38.71,33390.29,744.034,Cluster,20.0,,6.35,4.38,1.71,5:33,NO,
,,0.344,-14.08,33405.66,743.7271,metal loss,15.0,,2.05,1.5,,4:30,NO,
,,0.344,-14.38,33405.96,743.7201,metal loss,10.0,,1.69,1.58,,4:20,NO,
,,0.344,-39.13,33430.71,743.1343,Cluster,21.0,,2.27,10.7,1.83,7:48,NO,
