J. no.,J. len [ft],t [in],to u/s w. [ft],log dist. [ft],Height [ft],event,depth [%],ID Reduction [%],length [in],width [in],P2 Burst / MOP,o'clock,internal,comment
,,0.344,-8.19,33479.84,742.2173,metal loss,13.0,,0.75,0.63,,11:34,NO,
,,0.344,-8.58,33480.23,742.2106,Cluster,26.0,,3.61,3.29,1.74,12:28,NO,
,,0.344,-8.7,33480.35,742.2086,Cluster,13.0,,3.37,2.1,,11:17,NO,
,,0.344,-9.4,33481.04,742.1967,metal loss,15.0,,0.79,0.71,,10:56,NO,
,,0.344,-0.65,33512.3,742.0768,Cluster,33.0,,4.28,21.68,1.66,5:03,NO,
,,0.344,-0.74,33592.28,742.8578,Cluster,25.0,,4.87,17.39,1.7,4:46,NO,
,,0.344,-7.35,33638.82,742.6487,metal loss,10.0,,2.99,0.67,,2:35,NO,
,,0.344,-38.93,33670.4,742.2473,Cluster,10.0,,2.71,8.94,,6:53,NO,
,,0.344,-39.28,33750.65,740.3107,Cluster,34.0,,0.94,5.43,1.86,7:58,YES,
,,0.344,-1.96,33753.51,740.186,metal loss,13.0,,1.06,1.1,,12:25,NO,
,,0.344,-0.78,33817.11,737.7441,metal loss,36.0,,0.91,8.35,1.86,12:26,NO,
,,0.344,-36.73,33853.06,738.0195,metal loss,10.0,,1.1,1.18,,11:57,NO,
,,0.344,-37.04,33853.37,738.0185,metal loss,12.0,,0.71,0.71,,12:04,NO,
,,0.344,-39.1,33895.42,737.4701,metal loss,16.0,,0.71,1.53,,11:00,NO,
,,0.344,-12.79,33949.1,736.746,metal loss,13.0,,2.84,2.36,,4:01,NO,
,,0.344,-38.98,33975.28,736.1627,metal loss,18.0,,3.7,0.87,,9:10,NO,
,,0.344,-39.02,33975.32,736.1619,Cluster,10.0,,2.64,8.5,,7:27,NO,
,,0.344,-39.08,33975.39,736.1604,Cluster,16.0,,2.63,7.23,,9:43,NO,
,,0.344,-8.15,34024.54,735.0509,Cluster,18.0,,4.12,3.94,,6:25,YES,
,,0.344,-8.66,34025.04,735.0451,Cluster,25.0,,2.81,3.37,1.79,6:19,YES,
,,0.344,-39.18,34055.57,734.6328,metal loss,21.0,,1.38,4.41,1.86,10:28,NO,
,,0.344,-0.77,34057.22,734.6066,metal loss,11.0,,0.71,0.67,,10:43,NO,
,,0.344,-0.71,34137.11,733.6085,Cluster,22.0,,2.92,11.5,1.8,6:35,NO,
,,0.344,-0.72,34137.13,733.6084,Cluster,19.0,,2.6,14.89,,3:40,NO,
,,0.344,-0.75,34137.15,733.6083,metal loss,14.0,,2.72,3.5,,2:39,NO,
,,0.344,-21.29,34859.79,722.8022,metal loss-manufacturing anomaly,15.0,,0.59,0.87,,6:58,,
,,0.344,-22.81,34861.31,722.7324,metal loss-manufacturing anomaly,17.0,,0.71,0.71,,10:50,,
,,0.344,-0.8,34919.27,720.0421,Cluster,10.0,,0.61,3.27,,11:18,NO,
,,0.344,-0.85,35581.29,720.0574,metal loss,15.0,,0.83,1.06,,5:59,NO,
,,0.344,-18.23,35798.42,721.1338,metal loss-manufacturing anomaly,18.0,,0.47,0.71,,6:16,,
,,0.344,-0.51,35820.7,721.0735,Cluster,32.0,,4.37,2.54,1.66,4:02,NO,
,,0.344,-0.66,35820.85,721.0733,metal loss,18.0,,2.28,9.8,,4:54,NO,
,,0.344,-0.71,35820.89,721.0732,Cluster,22.0,,1.6,7.23,1.85,8:16,NO,
,,0.344,-0.74,35820.93,721.0731,metal loss,13.0,,0.71,1.69,,10:53,NO,
,,0.344,-0.85,36460.28,719.5979,metal loss-manufacturing anomaly,10.0,,1.02,0.71,,6:58,,
,,0.344,-34.12,38383.95,741.9433,metal loss-manufacturing anomaly,16.0,,3.78,2.52,,9:43,,
,,0.344,-28.08,39144.72,678.0669,metal loss,10.0,,0.98,1.18,,6:32,NO,
,,0.344,-21.94,39334.75,672.6224,Cluster,16.0,,4.36,8.99,,5:25,NO,
,,0.344,-0.03,39335.7,672.5915,Cluster,10.0,,2.33,12.3,,2:06,NO,
,,0.344,-0.68,39405.56,675.4804,Cluster,17.0,,3.44,9.03,,8:55,NO,
,,0.344,-35.02,39479.9,675.0699,metal loss,17.0,,0.79,0.91,,8:12,NO,
,,0.344,-0.5,39530.85,674.9919,metal loss,15.0,,1.18,1.81,,5:56,NO,
,,0.344,-0.67,39553.36,675.067,Cluster,39.0,,4.88,30.98,1.57,3:01,NO,
,,0.344,-0.07,39592.67,676.6229,Cluster,25.0,,4.07,6.33,1.73,8:40,NO,
,,0.344,-0.72,39593.33,676.7097,Cluster,18.0,,2.83,6.62,,7:38,NO,
,,0.344,-0.76,39593.37,676.7153,Cluster,27.0,,3.28,9.26,1.75,2:27,NO,
,,0.344,-1.4,39641.08,685.0586,Cluster,31.0,,5.05,14.2,1.64,2:02,NO,
,,0.344,-2.06,39641.74,685.1808,Cluster,33.0,,3.32,9.3,1.71,6:58,NO,
,,0.344,-2.17,39747.57,698.3476,metal loss,11.0,,1.42,1.34,,4:10,NO,
,,0.344,-18.92,40008.62,717.7519,metal loss-manufacturing anomaly,10.0,,1.46,0.71,,5:02,,
,,0.344,-19.8,40009.5,717.7555,metal loss-manufacturing anomaly,10.0,,0.59,0.71,,8:37,,
,,0.344,-39.01,40668.73,714.1151,Cluster,18.0,,1.97,1.47,,7:57,NO,
,,0.344,-20.89,41011.08,709.3366,metal loss-manufacturing anomaly,10.0,,3.03,1.3,,10:13,,
,,0.344,-20.98,41131.05,710.941,metal loss-manufacturing anomaly,14.0,,3.66,1.02,,10:09,,
,,0.344,-17.77,41163.99,711.6486,metal loss-manufacturing anomaly,12.0,,4.17,1.77,,2:09,,
,,0.344,-19.55,41165.77,711.6819,metal loss-manufacturing anomaly,16.0,,0.59,0.63,,8:12,,
,,0.344,-20.75,41166.98,711.7044,metal loss-manufacturing anomaly,11.0,,3.78,1.42,,2:06,,
,,0.344,-24.07,41170.29,711.7665,metal loss-manufacturing anomaly,30.0,,3.82,5.55,,1:54,,
,,0.344,-28.33,41174.55,711.8432,metal loss-manufacturing anomaly,11.0,,0.47,0.59,,11:58,,
,,0.344,-0.72,41466.16,710.3511,Cluster,29.0,,5.0,10.54,1.66,4:44,NO,
,,0.344,-0.73,41466.18,710.3507,Cluster,21.0,,5.56,2.58,1.72,6:45,NO,
,,0.344,-0.82,41466.26,710.3486,Cluster,14.0,,0.97,3.27,,3:19,NO,
,,0.344,-20.52,41485.96,709.7136,Cluster,15.0,,4.38,3.16,,9:33,NO,
,,0.344,-20.8,41486.24,709.7041,Cluster,17.0,,2.56,2.39,,10:16,NO,
,,0.344,-21.15,41486.59,709.6922,metal loss,15.0,,1.14,1.26,,10:09,NO,
,,0.344,-21.34,41486.78,709.6857,Cluster,12.0,,4.25,3.16,,10:13,NO,
,,0.344,-35.98,41501.43,709.1821,metal loss,10.0,,2.52,0.75,,9:33,NO,
,,0.344,-36.87,41502.32,709.151,metal loss,14.0,,4.25,0.94,,8:10,NO,
,,0.344,-37.98,41503.42,709.1124,metal loss,10.0,,1.18,0.83,,9:22,NO,
,,0.344,-38.56,41504.01,709.092,Cluster,10.0,,4.39,5.72,,9:28,NO,
,,0.344,-39.02,41544.42,707.4963,metal loss,23.0,,0.94,1.3,1.87,7:47,NO,
,,0.344,-39.06,41544.45,707.4949,metal loss,11.0,,0.79,0.79,,8:49,NO,
,,0.344,-0.74,41546.08,707.4225,metal loss,17.0,,2.76,0.59,,9:36,NO,
,,0.344,-31.12,41576.47,706.2497,Cluster,19.0,,2.21,1.8,,7:44,NO,
,,0.344,-36.01,41581.35,706.0938,Cluster,18.0,,5.2,4.15,,7:17,NO,
,,0.344,-7.88,41593.16,705.8334,metal loss,10.0,,3.03,0.59,,7:57,NO,
,,0.344,-8.33,41593.61,705.8259,Cluster,16.0,,3.71,3.96,,6:58,NO,
,,0.344,-20.19,41605.47,705.8339,Cluster,15.0,,3.43,1.22,,3:25,NO,
,,0.344,-21.05,41606.33,705.8384,metal loss,13.0,,1.53,1.38,,3:21,NO,
,,0.344,-21.88,41607.15,705.8426,Cluster,23.0,,5.15,3.54,1.71,2:04,NO,
,,0.344,-22.21,41607.49,705.8444,metal loss,11.0,,1.42,0.91,,3:27,NO,
,,0.344,-22.4,41607.68,705.8453,Cluster,25.0,,3.62,2.81,1.75,1:54,NO,
,,0.344,-23.08,41608.36,705.8488,Cluster,13.0,,1.69,1.2,,2:29,NO,
,,0.344,-24.84,41610.12,705.8634,Cluster,13.0,,3.25,6.37,,9:19,NO,
,,0.344,-25.38,41610.66,705.8678,Cluster,10.0,,2.63,4.13,,9:46,NO,
,,0.344,-25.96,41611.24,705.8726,Cluster,17.0,,3.25,3.71,,9:44,NO,
,,0.344,-29.18,41614.46,705.8991,metal loss,16.0,,1.1,0.59,,10:17,NO,
,,0.344,-11.37,41636.74,706.14,metal loss,25.0,,2.09,1.26,1.82,9:46,NO,
,,0.344,-12.44,41637.81,706.1532,metal loss,14.0,,2.09,1.89,,9:56,NO,
,,0.344,-20.6,41645.97,706.2698,Cluster,20.0,,5.22,4.96,1.73,9:21,NO,
,,0.344,-21.8,41647.17,706.2872,metal loss,16.0,,0.63,0.87,,10:15,NO,
,,0.344,-21.96,41647.33,706.2894,Cluster,16.0,,2.06,3.94,,9:43,NO,
,,0.344,-23.26,41648.63,706.3085,Cluster,12.0,,2.66,3.92,,9:45,NO,
,,0.344,-23.76,41649.13,706.3163,metal loss,15.0,,0.75,0.71,,10:23,NO,
,,0.344,-24.22,41649.59,706.3234,metal loss,24.0,,0.94,0.71,1.87,9:38,NO,
,,0.344,-25.04,41650.41,706.3363,Cluster,15.0,,3.7,3.56,,9:32,NO,
,,0.344,-26.06,41651.43,706.3523,Cluster,14.0,,2.66,2.64,,9:39,NO,
,,0.344,-26.51,41651.88,706.3593,Cluster,14.0,,2.84,4.19,,9:38,NO,
,,0.344,-27.03,41652.4,706.3675,Cluster,12.0,,2.08,2.26,,9:39,NO,
,,0.344,-27.43,41652.8,706.3738,metal loss,11.0,,1.02,1.26,,9:54,NO,
,,0.344,-27.89,41653.26,706.3809,Cluster,19.0,,3.68,2.75,,8:52,NO,
,,0.344,-28.52,41653.89,706.3908,Cluster,21.0,,2.99,2.54,1.8,9:48,NO,
,,0.344,-30.06,41655.43,706.415,Cluster,13.0,,2.38,2.16,,9:40,NO,
,,0.344,-33.26,41658.63,706.4653,Cluster,16.0,,3.28,1.43,,2:41,NO,
,,0.344,-33.65,41659.02,706.4719,Cluster,15.0,,7.88,2.75,,2:28,NO,
,,0.344,-10.96,41676.35,706.7396,Cluster,33.0,,5.5,11.56,1.61,8:16,NO,
,,0.344,-11.23,41676.62,706.7421,metal loss,16.0,,0.83,0.55,,2:49,NO,
,,0.344,-24.97,41703.53,706.7294,Cluster,33.0,,5.21,3.73,1.62,4:57,NO,
,,0.344,-25.57,41704.14,706.7175,Cluster,16.0,,2.22,2.47,,6:41,NO,
,,0.344,-25.68,41704.24,706.715,Cluster,14.0,,5.59,14.6,,6:18,NO,
,,0.344,-25.91,41704.47,706.7093,Cluster,23.0,,4.01,2.87,1.75,5:01,NO,
,,0.344,-0.53,41705.97,706.6729,Cluster,11.0,,4.12,17.76,,7:43,NO,
,,0.344,-0.82,41706.26,706.6661,Cluster,23.0,,2.44,9.05,1.81,3:44,NO,
,,0.344,-0.82,41706.26,706.6659,metal loss,10.0,,1.3,3.42,,2:44,NO,
,,0.344,-0.95,41746.38,706.1254,metal loss,11.0,,0.71,0.55,,9:55,NO,
,,0.344,-1.78,41747.21,706.148,metal loss,13.0,,0.91,1.3,,9:30,NO,
,,0.344,-38.9,41784.33,708.0211,Cluster,13.0,,3.85,6.24,,3:20,NO,
,,0.344,-0.84,41786.2,708.0931,metal loss,11.0,,0.79,0.71,,4:12,NO,
,,0.344,-2.1,41787.46,708.138,metal loss-manufacturing anomaly,11.0,,0.43,0.71,,8:12,,
,,0.344,-0.67,41865.72,708.4951,Cluster,11.0,,2.05,9.82,,8:30,NO,
,,0.344,-0.77,43597.89,701.6441,Cluster,14.0,,2.4,7.67,,4:45,NO,
,,0.344,-39.27,43675.86,700.3919,Cluster,10.0,,2.64,4.11,,6:00,NO,
,,0.344,-0.8,43677.48,700.3641,Cluster,16.0,,1.32,7.54,,4:36,NO,
,,0.344,-20.73,43925.26,701.9519,metal loss-manufacturing anomaly,15.0,,2.32,0.59,,7:51,,
,,0.344,-24.44,43928.97,701.9672,metal loss-manufacturing anomaly,14.0,,3.03,0.71,,9:08,,
,,0.344,-25.96,43930.49,701.9641,metal loss-manufacturing anomaly,13.0,,3.46,0.94,,9:33,,
,,0.344,-25.98,43930.51,701.964,metal loss-manufacturing anomaly,27.0,,3.42,0.55,,9:23,,
,,0.344,-5.46,43949.85,701.8126,metal loss,13.0,,1.58,1.42,,2:25,NO,
,,0.344,-5.91,43950.29,701.8019,metal loss,10.0,,1.65,2.48,,2:28,NO,
,,0.344,-9.79,43954.18,701.7088,Cluster,13.0,,1.81,2.93,,9:26,NO,
,,0.344,-11.93,43956.32,701.6575,Cluster,11.0,,2.28,1.91,,2:15,NO,
,,0.344,-12.36,43956.74,701.6473,Cluster,12.0,,5.46,5.22,,1:43,NO,
,,0.344,-13.09,43957.47,701.6297,metal loss,12.0,,2.4,1.93,,2:21,NO,
,,0.344,-15.5,43959.89,701.5719,metal loss,12.0,,3.35,0.83,,9:25,NO,
,,0.344,-18.37,43962.76,701.504,metal loss,10.0,,2.24,1.42,,2:21,NO,
,,0.344,-37.18,43981.57,700.8596,metal loss,11.0,,0.87,1.18,,5:14,YES,
,,0.344,-0.71,43985.28,700.6769,Cluster,16.0,,3.58,7.42,,10:38,NO,
,,0.344,-0.62,44056.31,697.6612,metal loss,13.0,,5.04,0.59,,7:15,YES,
,,0.344,-0.73,44056.42,697.6626,Cluster,30.0,,1.85,10.89,1.82,5:04,YES,
,,0.344,-5.25,44100.91,699.1291,Cluster,23.0,,10.97,12.82,1.62,5:42,YES,
,,0.344,-38.94,44134.6,699.8636,Cluster,26.0,,2.95,9.22,1.77,4:16,NO,
,,0.344,-38.93,44214.46,700.6012,Cluster,25.0,,4.15,10.91,1.73,3:44,NO,
,,0.344,-1.18,44640.11,697.2894,metal loss,13.0,,0.87,0.83,,6:38,NO,
,,0.344,-2.41,44641.35,697.2719,metal loss,12.0,,1.02,0.98,,4:49,NO,
,,0.344,-3.02,44641.95,697.2633,metal loss,20.0,,1.38,1.3,1.86,4:51,NO,
,,0.344,-3.55,44642.49,697.2557,metal loss,22.0,,1.1,0.83,1.87,4:46,NO,
,,0.344,-9.05,44647.98,697.1778,Cluster,16.0,,6.84,3.81,,4:42,NO,
,,0.344,-20.15,44698.12,696.1631,metal loss,13.0,,1.22,1.1,,4:16,NO,
,,0.344,-20.75,44698.71,696.1486,metal loss,11.0,,1.1,1.1,,4:35,NO,
,,0.344,-21.25,44699.21,696.1362,Cluster,20.0,,3.23,3.77,1.79,7:38,NO,
,,0.344,-22.98,44700.94,696.0937,metal loss,10.0,,1.3,1.26,,7:56,NO,
,,0.344,-23.27,44701.23,696.0865,metal loss,10.0,,0.91,0.91,,4:43,NO,
,,0.344,-25.85,44703.81,696.023,metal loss-manufacturing anomaly,11.0,,0.47,0.83,,3:55,,
,,0.344,-38.87,44757.04,694.8058,Cluster,14.0,,2.92,2.66,,6:17,NO,
,,0.344,-0.74,44918.76,696.3026,metal loss,17.0,,1.02,8.54,,8:55,NO,
,,0.344,-21.98,44940.0,696.5491,Cluster,15.0,,3.73,5.82,,8:17,NO,
,,0.344,-5.24,44963.32,696.8365,metal loss,17.0,,1.06,1.06,,9:07,NO,
,,0.344,-39.01,44997.09,697.265,Cluster,12.0,,4.68,9.8,,4:55,NO,
,,0.344,-14.9,45013.1,697.4398,metal loss,17.0,,0.98,0.63,,6:29,NO,
,,0.344,-0.76,45112.14,698.9924,metal loss,38.0,,1.1,1.22,1.85,12:30,NO,
,,0.344,-0.76,45112.14,698.9924,metal loss,39.0,,1.22,0.59,1.84,12:01,NO,
,,0.344,-4.88,45138.44,699.5063,metal loss,14.0,,0.98,1.1,,3:57,NO,
,,0.344,-5.64,45139.21,699.5193,Cluster,47.0,,5.47,5.59,1.46,3:34,NO,
,,0.344,-17.81,45151.38,699.7154,metal loss,14.0,,1.22,1.34,,4:21,NO,
,,0.344,-33.26,45166.83,699.9389,metal loss-manufacturing anomaly,21.0,,0.47,0.55,,5:55,,
,,0.344,-1.52,45175.13,700.0533,metal loss,22.0,,0.83,1.42,1.88,5:30,NO,
,,0.344,-1.74,45175.35,700.0563,metal loss,23.0,,0.94,2.17,1.87,4:54,NO,
,,0.344,-0.81,45676.4,666.559,Cluster,36.0,,3.82,6.49,1.66,6:20,NO,
,,0.344,-38.95,45950.05,689.282,Cluster,11.0,,2.63,16.36,,4:27,NO,
,,0.344,-39.05,45950.15,689.2903,Cluster,14.0,,1.25,2.24,,7:27,NO,
,,0.344,-0.49,45951.57,689.4027,Cluster,10.0,,2.4,5.82,,7:14,NO,
,,0.344,-0.78,45951.85,689.4256,Cluster,14.0,,2.63,19.0,,5:14,NO,
,,0.344,-38.9,46109.65,696.3652,Cluster,26.0,,4.52,5.7,1.71,4:49,NO,
,,0.344,-38.91,46109.65,696.3651,Cluster,24.0,,3.65,5.03,1.75,7:07,NO,
,,0.344,-39.1,46190.01,693.4018,Cluster,15.0,,2.56,9.59,,5:32,NO,
,,0.344,-39.16,46190.08,693.3991,Cluster,14.0,,2.17,4.65,,4:11,NO,
,,0.344,-0.77,46191.89,693.3283,Cluster,12.0,,0.91,7.39,,6:26,NO,
,,0.344,-0.79,46191.91,693.3277,metal loss,11.0,,0.75,1.22,,8:05,NO,
,,0.344,-0.8,46191.92,693.3271,metal loss,15.0,,0.87,1.93,,3:44,NO,
,,0.344,-5.74,46196.86,693.1403,Cluster,10.0,,3.97,2.39,,8:11,NO,
,,0.344,-8.19,46199.31,693.0482,Cluster,11.0,,1.06,3.39,,8:25,NO,
,,0.344,-0.79,46272.09,691.1071,metal loss,21.0,,1.02,0.91,1.87,9:23,NO,
,,0.344,-22.62,46333.84,690.0619,metal loss-manufacturing anomaly,24.0,,4.57,0.71,,9:03,,
,,0.344,-31.85,46343.06,689.8947,metal loss-manufacturing anomaly,10.0,,3.98,1.73,,8:57,,
,,0.344,-26.55,46377.81,689.2407,metal loss-manufacturing anomaly,12.0,,0.94,1.06,,7:36,,
,,0.344,-39.09,46430.41,688.4641,metal loss,38.0,,1.65,1.14,1.81,7:31,NO,
,,0.344,-39.12,46430.44,688.4638,metal loss,28.0,,1.06,2.13,1.86,8:03,NO,
,,0.344,-0.81,46432.14,688.4468,metal loss,10.0,,0.91,0.87,,5:08,NO,
,,0.344,-6.01,46437.34,688.405,metal loss-manufacturing anomaly,14.0,,0.59,0.71,,7:18,,
,,0.344,-7.96,46664.82,688.7538,metal loss,20.0,,0.94,0.67,1.87,4:49,NO,
,,0.344,-25.88,46733.12,685.3023,metal loss,15.0,,0.87,0.94,,8:25,NO,
,,0.344,-0.61,46764.12,683.1255,Cluster,12.0,,3.56,3.48,,4:13,NO,
,,0.344,-0.75,46764.26,683.1164,Cluster,28.0,,5.63,13.45,1.65,5:15,NO,
,,0.344,-26.23,46869.83,688.1264,metal loss-manufacturing anomaly,12.0,,3.42,4.53,,11:25,,
,,0.344,-0.75,47266.22,680.9187,Cluster,11.0,,3.04,7.08,,3:19,NO,
,,0.344,-0.77,47266.24,680.9203,metal loss,12.0,,0.94,1.97,,1:47,NO,
,,0.344,-11.8,47298.31,683.6045,Cluster,11.0,,4.48,1.49,,12:16,NO,
,,0.344,-12.71,47299.22,683.6899,metal loss,14.0,,0.71,0.87,,12:15,NO,
,,0.344,-38.92,47325.43,686.1354,Cluster,21.0,,5.09,23.79,1.73,3:43,NO,
,,0.344,-38.99,47325.5,686.1422,Cluster,10.0,,3.55,7.37,,8:37,NO,
,,0.344,-0.79,47327.36,686.32,Cluster,20.0,,1.61,9.17,1.85,1:15,NO,
,,0.344,-6.96,47373.61,690.6943,metal loss-manufacturing anomaly,11.0,,0.43,0.71,,4:39,,
,,0.344,-7.11,47373.76,690.7073,metal loss-manufacturing anomaly,14.0,,0.63,0.71,,4:34,,
,,0.344,-38.8,47548.14,694.5206,Cluster,33.0,,4.97,18.45,1.63,4:45,NO,
,,0.344,-39.08,47548.42,694.5181,metal loss,15.0,,0.91,1.42,,4:05,NO,
,,0.344,-0.84,47705.64,692.7179,metal loss,10.0,,1.18,0.94,,5:35,NO,
,,0.344,-25.8,48680.41,669.5126,metal loss-manufacturing anomaly,22.0,,4.02,0.59,,3:46,,
,,0.344,-0.51,48804.83,683.8631,Cluster,36.0,,6.95,8.27,1.53,5:14,NO,
,,0.344,-0.57,49768.63,699.2772,Cluster,26.0,,5.08,10.77,1.69,3:55,NO,
,,0.344,-14.11,50192.33,687.4183,Cluster,20.0,,4.67,1.53,1.75,8:37,NO,
,,0.344,-15.8,50194.02,687.3295,metal loss,12.0,,0.98,1.06,,8:48,NO,
,,0.344,-18.35,50196.57,687.1957,metal loss,10.0,,0.87,0.91,,9:07,NO,
,,0.344,-20.95,50199.17,687.0591,Cluster,33.0,,10.43,5.57,1.5,4:15,YES,
,,0.344,-21.94,50200.15,687.0075,Cluster,17.0,,4.44,0.98,,4:37,YES,
,,0.344,-22.43,50200.65,686.982,metal loss,19.0,,3.15,1.73,,4:29,YES,
,,0.344,-22.82,50201.03,686.9637,metal loss,16.0,,0.63,0.71,,4:38,YES,
,,0.344,-10.34,50681.04,682.5446,metal loss-manufacturing anomaly,15.0,,1.97,0.59,,10:07,,
,,0.344,-28.03,50738.69,681.9054,metal loss,16.0,,0.59,0.71,,6:38,YES,
,,0.344,-11.02,51120.59,670.9346,metal loss-manufacturing anomaly,14.0,,0.47,0.71,,10:34,,
,,0.344,-39.51,51188.03,668.1886,Cluster,10.0,,2.48,5.22,,7:28,NO,
,,0.344,-2.84,51890.81,673.3727,metal loss-manufacturing anomaly,18.0,,0.59,0.71,,7:06,,
,,0.344,-0.73,53107.12,688.9615,Cluster,15.0,,4.16,7.29,,8:11,NO,
,,0.344,-0.6,53187.09,690.9981,Cluster,12.0,,3.23,8.71,,5:19,NO,
,,0.344,-1.48,53187.97,691.0328,metal loss,21.0,,4.05,1.53,1.76,6:30,NO,
,,0.344,-1.52,53188.01,691.0344,Cluster,24.0,,3.7,3.0,1.75,5:33,NO,
,,0.344,-1.62,53188.12,691.0387,metal loss,12.0,,1.73,1.85,,4:54,NO,
,,0.344,-1.97,53188.47,691.0524,metal loss,10.0,,1.1,0.91,,5:14,NO,
,,0.344,-29.77,53920.16,675.2186,metal loss-manufacturing anomaly,10.0,,0.51,0.71,,4:36,,
,,0.344,-0.71,55090.68,695.9362,Cluster,12.0,,3.08,9.28,,4:30,NO,
,,0.344,-36.9,55606.64,696.325,metal loss-manufacturing anomaly,23.0,,0.51,0.63,,3:06,,
,,0.344,-8.43,56025.84,686.0071,metal loss-manufacturing anomaly,13.0,,0.59,0.59,,12:54,,
,,0.344,-18.47,56387.34,682.1086,Cluster,14.0,,2.64,3.69,,8:50,NO,
,,0.344,-18.52,56387.38,682.1088,Cluster,10.0,,1.03,3.62,,6:59,NO,
,,0.344,-18.54,56387.4,682.1088,metal loss,10.0,,0.87,1.18,,8:10,NO,
,,0.344,-18.58,56387.44,682.1089,metal loss,10.0,,0.71,1.65,,6:02,NO,
